measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),1999,Both,All ages,Dietary risks,Rate,LM,2.44183991,3.257707604,0.905817056
DALYs (Disability-Adjusted Life Years),1999,Both,All ages,Low physical activity,Number,LM,17156.33668,29327.23357,9672.202686
DALYs (Disability-Adjusted Life Years),1999,Both,All ages,Low physical activity,Percent,LM,0.00776781,0.013026242,0.004262076
DALYs (Disability-Adjusted Life Years),1999,Both,All ages,Low physical activity,Rate,LM,1.296504852,2.216259877,0.730928633
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Tobacco,Number,L,35949.2525,55857.18958,15882.7833
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Tobacco,Percent,L,0.032285712,0.048969144,0.014459651
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Tobacco,Rate,L,4.326075768,6.721765197,1.911308837
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Number,HM,185821.5541,249730.9282,90141.00879
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Percent,HM,0.042135164,0.055520932,0.020440304
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Rate,HM,13.17864558,17.71116063,6.392888125
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Number,HM,46611.05394,78360.74814,23202.09111
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Percent,HM,0.010568993,0.017839878,0.005199353
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Rate,HM,3.305701337,5.557420568,1.645514897
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Tobacco,Number,L,42519.11804,66075.64962,19180.34309
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Tobacco,Percent,L,0.031558521,0.0474138,0.014222354
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Tobacco,Rate,L,4.476150978,6.956037597,2.019188437
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Number,L,40464.68202,50287.67405,30486.85215
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Percent,L,0.030046719,0.036788197,0.023534121
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Rate,L,4.259872602,5.293976728,3.209468102
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Number,L,53237.8186,128331.5454,650.8496847
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Percent,L,0.039587746,0.093987255,0.000533591
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Rate,L,5.604549784,13.50995502,0.068517448
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Number,L,19520.27957,27485.79806,5297.405331
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Percent,L,0.014488432,0.019183002,0.003912746
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Rate,L,2.054974857,2.893535604,0.55767822
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Number,L,9001.467611,15708.09069,5175.926231
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Percent,L,0.006688076,0.011768888,0.003862338
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Rate,L,0.947619093,1.653651081,0.544889648
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Number,M,247204.7396,387093.0967,101808.8369
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Percent,M,0.044980669,0.068509052,0.01891125
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Rate,M,10.59526292,16.59091625,4.363554663
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Number,M,149289.171,181111.0283,117906.4416
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Percent,M,0.027173683,0.033154291,0.02178931
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Rate,M,6.398574796,7.762468327,5.053502414
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Number,M,573483.2281,1025831.687,239004.098
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Percent,M,0.104285385,0.183328799,0.04358981
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Rate,M,24.57964838,43.96742733,10.24378117
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Number,H,183893.1139,246462.5425,90530.81256
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Percent,H,0.047062897,0.062318553,0.023232772
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Rate,H,18.96248054,25.41444356,9.33525315
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Number,H,51036.41297,96052.30802,20235.81494
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Percent,H,0.013059142,0.024267049,0.005181636
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Rate,H,5.262714665,9.904612426,2.086653702
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Number,M,130290.6912,157127.074,104470.7399
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Percent,M,0.026423343,0.031895359,0.021314459
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Rate,M,5.799555301,6.994107915,4.650246517
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Number,M,454456.0386,818542.2127,183981.9344
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Percent,M,0.092152419,0.163766404,0.037638741
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Rate,M,20.22894271,36.43530312,8.189483016
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Number,M,136005.3056,180670.8049,62065.89217
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Percent,M,0.027582106,0.036025054,0.012436427
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Rate,M,6.053926673,8.042096594,2.762703694
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Number,M,39382.72896,68965.18303,20939.27402
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Percent,M,0.007985966,0.013949962,0.004294985
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Rate,M,1.753020974,3.069807897,0.932057973
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Number,L,49937.28403,77691.92539,22035.63286
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Percent,L,0.030899389,0.046651546,0.013788594
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Rate,L,4.760901304,7.406962474,2.100824569
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Number,L,50613.56796,64271.3181,38036.1568
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Percent,L,0.031326853,0.038178445,0.024488084
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Rate,L,4.825376597,6.127473852,3.626276279
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Number,L,67080.33558,161329.3787,847.2295271
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Percent,L,0.041515101,0.100226714,0.00052973
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Rate,L,6.395278864,15.38075737,0.080772838
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Number,L,23682.66107,33476.81931,6522.447441
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Percent,L,0.014664819,0.01934029,0.004027488
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Rate,L,2.257848302,3.191599939,0.62183455
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Number,L,10995.20109,19317.54967,6231.44925
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Percent,L,0.006809836,0.011980382,0.003913882
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Rate,L,1.048256192,1.841689014,0.594091478
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Tobacco,Number,L,32505.11758,49865.16325,14437.83859
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Tobacco,Percent,L,0.032629667,0.049622747,0.014532182
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Tobacco,Rate,L,4.357840564,6.685237503,1.935627474
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Alcohol use,Number,L,28929.86745,36743.42835,21757.5934
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Alcohol use,Percent,L,0.029055688,0.036177015,0.022708324
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Alcohol use,Rate,L,3.878520038,4.926055169,2.916959855
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Metabolic risks,Number,L,34994.77287,85706.70138,818.9624514
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Metabolic risks,Percent,L,0.035119699,0.083087144,0.000830405
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Metabolic risks,Rate,L,4.691619415,11.4903796,0.109795259
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Dietary risks,Number,L,14131.10498,19698.46458,3766.876571
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Dietary risks,Percent,L,0.014185009,0.018699662,0.003798455
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Dietary risks,Rate,L,1.894504837,2.640900091,0.505011172
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Low physical activity,Number,L,6455.820747,11504.4771,3725.701369
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Low physical activity,Percent,L,0.006487179,0.011450988,0.00370319
DALYs (Disability-Adjusted Life Years),2003,Both,All ages,Low physical activity,Rate,L,0.865507945,1.542362579,0.499490965
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Number,H,290819.7776,366634.4486,210132.5811
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Percent,H,0.07275417,0.091406283,0.053243143
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Rate,H,29.17076247,36.77537513,21.07740973
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Number,H,488637.0214,578886.7367,398110.9524
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Percent,H,0.12223189,0.144314838,0.100898042
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Rate,H,49.01287871,58.06540268,39.932635
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Number,H,466158.3117,838821.654,177615.2194
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Percent,H,0.11664852,0.210445186,0.044420516
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Rate,H,46.75814519,84.13825025,17.8157463
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Number,H,187803.3125,252111.6335,92916.25197
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Percent,H,0.046991223,0.062418357,0.023112041
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Rate,H,18.83766595,25.2881308,9.31999171
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Number,H,52037.46816,97459.03486,20486.45402
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Percent,H,0.013017821,0.024072667,0.005129619
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Rate,H,5.219633396,9.77565687,2.054899735
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Number,M,154529.8694,208984.6244,70843.44751
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Percent,M,0.028110666,0.037026793,0.012735909
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Rate,M,6.623192567,8.957138297,3.036369583
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Number,M,45508.14521,80340.54353,23940.07196
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Percent,M,0.008279799,0.014433716,0.004351081
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Rate,M,1.95049158,3.443417722,1.026078048
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Alcohol use,Number,L,32604.64825,40842.01883,24765.91824
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Alcohol use,Percent,L,0.029292984,0.036215563,0.022973605
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Alcohol use,Rate,L,3.923591422,4.914863473,2.980291142
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Metabolic risks,Number,L,41438.76203,101066.6694,1281.359108
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Metabolic risks,Percent,L,0.037187349,0.088125733,0.001302106
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Metabolic risks,Rate,L,4.986674599,12.16220197,0.154196713
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Dietary risks,Number,L,15979.81976,22343.70977,4226.030077
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Dietary risks,Percent,L,0.014350293,0.01889128,0.003890177
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Dietary risks,Rate,L,1.92298605,2.688806433,0.508553726
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Low physical activity,Number,L,7306.629997,12727.43903,4188.791211
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Low physical activity,Percent,L,0.006564359,0.011581372,0.003767251
DALYs (Disability-Adjusted Life Years),2007,Both,All ages,Low physical activity,Rate,L,0.879268212,1.531599734,0.50407246
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Tobacco,Number,LM,128489.3415,200455.2599,55573.62602
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Tobacco,Percent,LM,0.040403561,0.061397246,0.01729935
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Tobacco,Rate,LM,7.970682722,12.43500245,3.447443465
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Number,LM,56061.87506,68709.68591,44241.4489
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Percent,LM,0.017649863,0.021464059,0.014009902
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Alcohol use,Rate,LM,3.477731411,4.26232324,2.744465402
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Number,LM,181478.1498,389331.6776,45182.32385
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Percent,LM,0.057154419,0.122163659,0.013869499
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Metabolic risks,Rate,LM,11.25778011,24.15172527,2.802831456
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Number,LM,53499.32218,72253.2777,20325.88317
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Percent,LM,0.016844231,0.022074386,0.00647541
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Dietary risks,Rate,LM,3.318766506,4.482145721,1.260891868
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Number,LM,26845.85471,45659.75608,14827.21265
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Percent,LM,0.008452561,0.014090451,0.004601208
DALYs (Disability-Adjusted Life Years),2012,Both,All ages,Low physical activity,Rate,LM,1.665350509,2.832448393,0.919788415
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Number,LM,150293.8614,239972.7589,63842.20592
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Percent,LM,0.039133897,0.059735425,0.01612562
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Tobacco,Rate,LM,8.834443583,14.10587087,3.752717252
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Number,LM,67858.68506,83547.95883,53125.22683
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Percent,LM,0.017700916,0.021523785,0.01391209
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Alcohol use,Rate,LM,3.98881045,4.911043751,3.12276107
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Number,LM,242627.2356,518469.1671,61892.47913
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Percent,LM,0.063223159,0.131212426,0.015859898
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Metabolic risks,Rate,LM,14.26190401,30.47620551,3.6381101
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Number,LM,63606.13113,87320.97527,24547.03009
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Percent,LM,0.016585455,0.022070939,0.006214967
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Dietary risks,Rate,LM,3.738840508,5.132825936,1.442902262
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Number,LM,33112.02142,56548.27893,18317.22522
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Percent,LM,0.008635566,0.014515755,0.004720601
DALYs (Disability-Adjusted Life Years),2016,Both,All ages,Low physical activity,Rate,LM,1.946362163,3.323971953,1.076707268
